region_id,Zoning
8b2a8ac60745fff,2
8b2a8ac60745fff,15
8b2a8ac6190efff,3
8b2a8ac63a59fff,15
8b2a8ad4bd24fff,2
8b2a8ac6582cfff,1
8b2a8ad4b2ccfff,1
8b2a8ad59753fff,15
8b2a8ac6cc81fff,15
8b2a8a896c91fff,0
8b2a8a892093fff,0
8b2a8ad4e2dafff,15
8b2a8ac66b6afff,15
8b2a8ac64632fff,15
8b2a8ac64632fff,2
8b2a8ac6634bfff,15
8b2a8ad59b5dfff,15
8b2a8ad59b5dfff,2
8b2a8a8936f6fff,6
8b2a8ac62251fff,15
8b2a8ac65512fff,5
8b2a8ac6cc6efff,15
8b2a8a896224fff,0
8b2a8ac65732fff,5
8b2a8ad4a79bfff,15
8b2a8ad4a79bfff,2
8b2a8a893480fff,6
8b2a8ac6442bfff,2
8b2a8ac65a46fff,1
8b2a8ac6211dfff,15
8b2a8ad4a6defff,2
8b2a8ac6131dfff,15
8b2a8ad4aa45fff,2
8b2a8ad4aa45fff,1
8b2a8ac60344fff,5
8b2a8ac65bb5fff,2
8b2a8ac62882fff,15
8b2a8ac6236afff,15
8b2a8ad59b41fff,2
8b2a8ac65542fff,5
8b2a8a8922c4fff,2
8b2a8a8922c4fff,0
8b2a8ac6cd4dfff,3
8b2a8ac640cdfff,0
8b2a8a896659fff,0
8b2a8ad4e61dfff,15
8b2a8ac62a19fff,15
8b2a8a8922e0fff,0
8b2a8a8928c5fff,2
8b2a8a8928c5fff,0
8b2a8ad4b556fff,10
8b2a8ad4b556fff,3
8b2a8ac616b6fff,15
8b2a8ac6cc59fff,15
8b2a8ac64149fff,10
8b2a8ac64149fff,8
8b2a8ac64149fff,2
8b2a8ac6099dfff,8
8b2a8ac61a19fff,3
8b2a8a89246afff,2
8b2a8a89246afff,0
8b2a8a89246afff,3
8b2a8ac65171fff,4
8b2a8ac60211fff,15
8b2a8ad4b10dfff,2
8b2a8a8924d8fff,3
8b2a8ac6468afff,15
8b2a8a896216fff,0
8b2a8ad4a0f2fff,15
8b2a8ad5926dfff,15
8b2a8ac61732fff,15
8b2a8ac64109fff,8
8b2a8ac64109fff,2
8b2a8a8934a2fff,6
8b2a8ad5b234fff,15
8b2a8a892402fff,0
8b2a8a892402fff,3
8b2a8ac66b49fff,15
8b2a8ad4b78bfff,0
8b2a8a892a69fff,1
8b2a8a89675dfff,0
8b2a8ac63d93fff,15
8b2a8ac61824fff,3
8b2a8a892419fff,3
8b2a8ac6311bfff,2
8b2a8ac61c50fff,3
8b2a8ad5b370fff,15
8b2a8ac6c314fff,10
8b2a8ac6c314fff,2
8b2a8a896748fff,0
8b2a8ad592dafff,15
8b2a8ad4e28bfff,15
8b2a8ad59b03fff,2
8b2a8ad4a731fff,15
8b2a8ad59652fff,15
8b2a8ac640f3fff,2
8b2a8ac640f3fff,8
8b2a8ac631adfff,2
8b2a8ac65493fff,5
8b2a8ad4b8c6fff,2
8b2a8ac6ccb6fff,15
8b2a8ac6009efff,15
8b2a8ac6136dfff,15
8b2a8ac65861fff,0
8b2a8ac65572fff,5
8b2a8ac65ca6fff,8
8b2a8ac65ca6fff,2
8b2a8ad59659fff,15
8b2a8ad4ad15fff,15
8b2a8ac6c56efff,15
8b2a8ac6571efff,5
8b2a8ac60450fff,15
8b2a8ac66564fff,9
8b2a8ac60664fff,2
8b2a8ad5b20dfff,15
8b2a8ac62a45fff,15
8b2a8ad4a2b0fff,0
8b2a8a8937b0fff,6
8b2a8ad4ac0afff,15
8b2a8ad4e74cfff,15
8b2a8ad484f4fff,2
8b2a8ac642d6fff,10
8b2a8ac64290fff,10
8b2a8ac66c82fff,15
8b2a8ac60845fff,5
8b2a8ac64250fff,0
8b2a8ac60569fff,2
8b2a8a893532fff,15
8b2a8ad4e231fff,15
8b2a8ad4a715fff,15
8b2a8ac6029efff,2
8b2a8ac6cb1cfff,6
8b2a8ac662cefff,15
8b2a8ac6484bfff,8
8b2a8ac600e5fff,7
8b2a8ac600e5fff,15
8b2a8ad4b6a0fff,0
8b2a8ac6474dfff,10
8b2a8ac6474dfff,0
8b2a8ac6474dfff,2
8b2a8ac642c4fff,10
8b2a8ac642c4fff,0
8b2a8ad484f6fff,2
8b2a8ad4a362fff,0
8b2a8a8930f1fff,15
8b2a8a89372bfff,6
8b2a8ac61036fff,3
8b2a8ac61036fff,15
8b2a8ac66d44fff,15
8b2a8ac60cc5fff,2
8b2a8ac60cc5fff,15
8b2a8a8924f0fff,3
8b2a8ac61095fff,15
8b2a8ac61a92fff,3
8b2a8ac63d74fff,2
8b2a8ac64372fff,0
8b2a8ac6052cfff,15
8b2a8ac66bb5fff,15
8b2a8ac601b2fff,2
8b2a8ac60935fff,10
8b2a8ac63bb0fff,15
8b2a8ad59611fff,15
8b2a8ac63945fff,15
8b2a8ac664a8fff,15
8b2a8a8927adfff,3
8b2a8ac66c90fff,15
8b2a8ac63d85fff,15
8b2a8ac61552fff,15
8b2a8ad59363fff,15
8b2a8ac61a5bfff,3
8b2a8ad5b274fff,15
8b2a8ac63a0afff,15
8b2a8ac66271fff,15
8b2a8a893562fff,6
8b2a8a893562fff,15
8b2a8ac61889fff,3
8b2a8ac63974fff,2
8b2a8ac60436fff,15
8b2a8a892449fff,3
8b2a8ac63d12fff,15
8b2a8ac6640efff,15
8b2a8ac618dbfff,3
8b2a8ac65353fff,0
8b2a8ac613a5fff,15
8b2a8ad59a02fff,2
8b2a8ac6c10afff,15
8b2a8ac647aafff,2
8b2a8ac6534afff,0
8b2a8ac666b4fff,15
8b2a8ad4b24bfff,0
8b2a8ac60d35fff,15
8b2a8ac617abfff,15
8b2a8ac61c03fff,5
8b2a8ac60c96fff,15
8b2a8ac660e3fff,15
8b2a8a8920c1fff,13
8b2a8ac66171fff,15
8b2a8a893098fff,6
8b2a8a893098fff,15
8b2a8ac618b3fff,3
8b2a8a8927aefff,3
8b2a8ac60b66fff,5
8b2a8ac61556fff,15
8b2a8a89308afff,15
8b2a8ac65704fff,5
8b2a8ac6455afff,2
8b2a8ac6c390fff,3
8b2a8a8924c4fff,3
8b2a8a892836fff,0
8b2a8ac62068fff,2
8b2a8ac641a2fff,15
8b2a8ac629acfff,15
8b2a8a892708fff,3
8b2a8ac66d26fff,15
8b2a8ac61cc8fff,3
8b2a8ac61cc8fff,15
8b2a8ac648acfff,0
8b2a8ac648edfff,2
8b2a8a892399fff,10
8b2a8a892399fff,3
8b2a8ac62861fff,15
8b2a8ac611a1fff,3
8b2a8ac66118fff,15
8b2a8ac66a05fff,15
8b2a8ac66a05fff,2
8b2a8ac606e2fff,2
8b2a8ac75b61fff,15
8b2a8a892c23fff,1
8b2a8ac64611fff,2
8b2a8ac6025bfff,15
8b2a8ac61412fff,15
8b2a8ad592f6fff,15
8b2a8ac61885fff,3
8b2a8ac6c3a8fff,10
8b2a8ad4b0b0fff,0
8b2a8ad4b6c2fff,0
8b2a8ac6569efff,5
8b2a8ad4b364fff,8
8b2a8ad484a2fff,2
8b2a8ac65b1dfff,0
8b2a8ac6c38cfff,10
8b2a8ac6c38cfff,3
8b2a8a893720fff,6
8b2a8a893720fff,15
8b2a8ac61ab1fff,3
8b2a8ac65d62fff,0
8b2a8a89621dfff,2
8b2a8ac61440fff,15
8b2a8ac61584fff,15
8b2a8ad485adfff,15
8b2a8ac6385dfff,15
8b2a8a892942fff,2
8b2a8ac6389dfff,15
8b2a8ac6429dfff,10
8b2a8ac606a2fff,15
8b2a8ac6151cfff,15
8b2a8ac65ab0fff,1
8b2a8ac65ab0fff,4
8b2a8a893616fff,6
8b2a8ac64296fff,10
8b2a8ac64a06fff,2
8b2a8ac64a06fff,8
8b2a8ac6dd18fff,7
8b2a8ac6299bfff,15
8b2a8ac6c300fff,2
8b2a8ac6425bfff,0
8b2a8ac60ce9fff,2
8b2a8ac650e9fff,14
8b2a8ac650e9fff,5
8b2a8ac66b48fff,15
8b2a8ac66553fff,15
8b2a8ad4a786fff,15
8b2a8ac64821fff,2
8b2a8a892c58fff,10
8b2a8ac65416fff,5
8b2a8ac65d20fff,0
8b2a8ac61c42fff,3
8b2a8ac63ac4fff,15
8b2a8a8921a2fff,10
8b2a8ac60163fff,5
8b2a8ac64d75fff,2
8b2a8ac65671fff,5
8b2a8ac61025fff,3
8b2a8ac656c6fff,5
8b2a8ac66c5dfff,15
8b2a8ad4e2ccfff,15
8b2a8ac65ab1fff,1
8b2a8ac65ab1fff,2
8b2a8ac65ab1fff,4
8b2a8a8936a3fff,6
8b2a8ad4a34efff,1
8b2a8ad4a34efff,2
8b2a8ad4b79bfff,0
8b2a8ad4b79bfff,8
8b2a8ad4b79bfff,1
8b2a8ac63d44fff,2
8b2a8ac6cd35fff,3
8b2a8ad4b049fff,0
8b2a8ac64672fff,2
8b2a8ac61d5efff,5
8b2a8ac60c59fff,2
8b2a8ac60c59fff,15
8b2a8ac66532fff,15
8b2a8ad4a970fff,15
8b2a8ac65465fff,5
8b2a8ac60c88fff,15
8b2a8ac6ed24fff,15
8b2a8ac6380dfff,15
8b2a8ac64374fff,0
8b2a8ac61a26fff,3
8b2a8ac64a11fff,0
8b2a8ac64a11fff,8
8b2a8ad59041fff,15
8b2a8ad5b260fff,15
8b2a8ad5b201fff,15
8b2a8ac61c75fff,3
8b2a8ac64a92fff,8
8b2a8ad59205fff,15
8b2a8ac65146fff,4
8b2a8ac65119fff,14
8b2a8ac65119fff,4
8b2a8a896719fff,0
8b2a8ad4a924fff,15
8b2a8ad5925cfff,15
8b2a8ac63ba6fff,15
8b2a8ac62074fff,2
8b2a8ac62074fff,15
8b2a8ad4a6d3fff,2
8b2a8ac62b1afff,15
8b2a8ac65924fff,0
8b2a8ad59a75fff,15
8b2a8ac60461fff,15
8b2a8ac64d10fff,15
8b2a8a892148fff,11
8b2a8ac63033fff,2
8b2a8ac66534fff,15
8b2a8ac63931fff,2
8b2a8ad5b284fff,15
8b2a8ac66628fff,15
8b2a8ad4a846fff,15
8b2a8ac65ca5fff,8
8b2a8ac65ca5fff,10
8b2a8ad5939efff,15
8b2a8ad59a04fff,2
8b2a8a8920b6fff,0
8b2a8ad596c2fff,15
8b2a8ac66a23fff,2
8b2a8ac6c99bfff,3
8b2a8a8962e5fff,2
8b2a8ac60880fff,5
8b2a8ac60880fff,8
8b2a8ac60880fff,15
8b2a8ac6cb49fff,6
8b2a8a8923b0fff,13
8b2a8a8923b0fff,10
8b2a8ac60ad2fff,5
8b2a8ac62806fff,15
8b2a8ad5b294fff,15
8b2a8ac62915fff,15
8b2a8ad4a50efff,15
8b2a8ac650ddfff,5
8b2a8ac60c9bfff,15
8b2a8ac6cc46fff,15
8b2a8a8928cefff,1
8b2a8a8928cefff,0
8b2a8ac65a0dfff,1
8b2a8ac65a0dfff,0
8b2a8a89286afff,0
8b2a8ac60ae4fff,5
8b2a8ac6319cfff,15
8b2a8ac64321fff,0
8b2a8ac648e0fff,2
8b2a8a8966e2fff,0
8b2a8ac645b6fff,15
8b2a8ac61681fff,15
8b2a8ad5936afff,15
8b2a8ad4a829fff,15
8b2a8ac64ca6fff,15
8b2a8ac61a83fff,3
8b2a8ac65a83fff,0
8b2a8ac65a83fff,1
8b2a8ac666dbfff,15
8b2a8a8934f4fff,6
8b2a8ac65533fff,5
8b2a8ac62bb5fff,15
8b2a8ad4b8f3fff,2
8b2a8ac6c094fff,15
8b2a8ac6660bfff,15
8b2a8ac6ca25fff,6
8b2a8ad4b22cfff,0
8b2a8ac62d75fff,15
8b2a8ac6c00bfff,15
8b2a8ad4b190fff,0
8b2a8ad4b1b2fff,0
8b2a8ac63914fff,2
8b2a8ac6ca9bfff,2
8b2a8ac604d0fff,15
8b2a8a892095fff,0
8b2a8ac6c8f2fff,7
8b2a8ac6c8f2fff,3
8b2a8ad4b394fff,0
8b2a8ac62ad3fff,15
8b2a8ac663b6fff,15
8b2a8ad4e2f5fff,15
8b2a8a896206fff,0
8b2a8ac64a72fff,1
8b2a8ac6665efff,15
8b2a8ac66389fff,15
8b2a8a89214bfff,11
8b2a8ac60a65fff,5
8b2a8ac66d51fff,15
8b2a8ac63162fff,15
8b2a8ac635abfff,15
8b2a8a892199fff,0
8b2a8a892199fff,10
8b2a8ac65c86fff,8
8b2a8ac65c86fff,2
8b2a8ad4ad52fff,15
8b2a8ac62a64fff,15
8b2a8a89678dfff,0
8b2a8a89360afff,6
8b2a8ac64b01fff,8
8b2a8ac666c3fff,15
8b2a8ac61306fff,15
8b2a8ac649a2fff,15
8b2a8ac657b2fff,5
8b2a8ac66923fff,15
8b2a8ac64c53fff,15
8b2a8ac66058fff,15
8b2a8ad4a6abfff,15
8b2a8ac6ca35fff,6
8b2a8ac6ca35fff,7
8b2a8a8935aefff,6
8b2a8ac65855fff,11
8b2a8ac6214efff,2
8b2a8ac6214efff,15
8b2a8ac61581fff,15
8b2a8ac6c324fff,10
8b2a8ac6c324fff,7
8b2a8ac6c324fff,2
8b2a8a8964b1fff,0
8b2a8ac638c9fff,15
8b2a8ac660a2fff,15
8b2a8ac60485fff,15
8b2a8ad4ab16fff,2
8b2a8ac6cd50fff,3
8b2a8a89355cfff,6
8b2a8ad4b0c3fff,2
8b2a8ac64473fff,2
8b2a8a892aa8fff,0
8b2a8ad4b292fff,0
8b2a8ad4b2b4fff,0
8b2a8ad5b251fff,15
8b2a8ac65444fff,5
8b2a8ac6c8a3fff,3
8b2a8ad4a183fff,15
8b2a8ad4b8b5fff,2
8b2a8ad4aca5fff,15
8b2a8ad4b2a8fff,0
8b2a8ad59b12fff,15
8b2a8ad59b12fff,2
8b2a8ac60c33fff,15
8b2a8ad4adaafff,15
8b2a8ac64459fff,2
8b2a8ac6c804fff,7
8b2a8ac6c804fff,11
8b2a8ac65662fff,5
8b2a8ad4a033fff,15
8b2a8ad4a033fff,0
8b2a8ac65796fff,5
8b2a8a896431fff,0
8b2a8ad59365fff,15
8b2a8ac66716fff,15
8b2a8ad4ac2efff,15
8b2a8ac60735fff,2
8b2a8ac60735fff,11
8b2a8ad59aabfff,15
8b2a8ad59aabfff,2
8b2a8ac629b2fff,15
8b2a8ad5b299fff,15
8b2a8ad4a1b5fff,15
8b2a8ac64b6efff,3
8b2a8ac64b6efff,10
8b2a8ac6c8b1fff,3
8b2a8a893684fff,6
8b2a8ac6586bfff,1
8b2a8ac66c22fff,15
8b2a8ac6531efff,0
8b2a8ac6531efff,11
8b2a8ac6211bfff,15
8b2a8ac6cc48fff,15
8b2a8ac638b2fff,2
8b2a8ac61570fff,15
8b2a8ac66d62fff,15
8b2a8ac60c56fff,15
8b2a8ac6000bfff,7
8b2a8ac6000bfff,15
8b2a8ad5961efff,15
8b2a8ac61580fff,15
8b2a8ad4acf4fff,15
8b2a8ac60ba2fff,5
8b2a8ad4a22dfff,9
8b2a8ad4a22dfff,0
8b2a8ac66164fff,15
8b2a8ac628aafff,15
8b2a8ac64a29fff,1
8b2a8ac66440fff,15
8b2a8ac64b71fff,3
8b2a8ac6636afff,15
8b2a8a892764fff,3
8b2a8ac61da8fff,5
8b2a8ac64488fff,15
8b2a8ac64485fff,15
8b2a8a892ba1fff,0
8b2a8ad592c0fff,15
8b2a8ac60623fff,2
8b2a8ac6ca5afff,7
8b2a8ad592dcfff,15
8b2a8ad59603fff,15
8b2a8ad4ace0fff,15
8b2a8ac65cd4fff,8
8b2a8ac65cd4fff,5
8b2a8a892002fff,10
8b2a8ac6c18efff,15
8b2a8ac600f2fff,11
8b2a8ac604e5fff,15
8b2a8ac66614fff,15
8b2a8ad4a29afff,0
8b2a8ad4aa2dfff,2
8b2a8ac63923fff,2
8b2a8ad4a8e4fff,15
8b2a8ac628d1fff,15
8b2a8a892b90fff,11
8b2a8a892b90fff,0
8b2a8ac66613fff,15
8b2a8ad4a40cfff,15
8b2a8ac65649fff,5
8b2a8ac60836fff,8
8b2a8ac66653fff,15
8b2a8ad4b00efff,0
8b2a8ac648c5fff,2
8b2a8a8965a8fff,0
8b2a8a896506fff,0
8b2a8ad4b484fff,2
8b2a8ad59281fff,15
8b2a8ad4bc83fff,1
8b2a8ad4bc83fff,2
8b2a8a892c98fff,0
8b2a8ac62aa0fff,15
8b2a8ac60090fff,15
8b2a8ad485a5fff,15
8b2a8ac62b99fff,15
8b2a8ac6cb63fff,6
8b2a8ac6cd56fff,3
8b2a8ac610eefff,15
8b2a8ac661a4fff,15
8b2a8ac66221fff,15
8b2a8ac65d73fff,0
8b2a8ad4b511fff,2
8b2a8ad4b511fff,3
8b2a8ac60776fff,2
8b2a8ac60776fff,15
8b2a8ac600e8fff,15
8b2a8ac64926fff,0
8b2a8ac652d0fff,3
8b2a8ac606e3fff,2
8b2a8a892a51fff,1
8b2a8ad5930afff,15
8b2a8ad4b203fff,1
8b2a8ac638defff,15
8b2a8ad4b6aefff,0
8b2a8ac65101fff,4
8b2a8ac6114bfff,3
8b2a8ac6caeafff,7
8b2a8ac66551fff,15
8b2a8ac6078dfff,2
8b2a8ac639b6fff,2
8b2a8ad4e2b0fff,15
8b2a8ad5b353fff,15
8b2a8ac618aefff,3
8b2a8ac62965fff,15
8b2a8ac6605afff,15
8b2a8ac60b9bfff,5
8b2a8ad4b48cfff,2
8b2a8a8928aefff,0
8b2a8ad4a886fff,15
8b2a8ac61456fff,15
8b2a8ac61cf4fff,5
8b2a8ac6155bfff,15
8b2a8ad48683fff,1
8b2a8ad4e2e9fff,15
8b2a8ad4a621fff,15
8b2a8ac61c6dfff,3
8b2a8ad4a308fff,0
8b2a8ac6086dfff,5
8b2a8ac61d41fff,5
8b2a8ac66ae3fff,15
8b2a8ac6054afff,15
8b2a8ac64494fff,15
8b2a8ad4b06bfff,0
8b2a8a8935a6fff,6
8b2a8ac65c25fff,0
8b2a8ac65c25fff,1
8b2a8a8935a8fff,6
8b2a8ac64204fff,0
8b2a8ad4b273fff,0
8b2a8ac66950fff,15
8b2a8ac65d08fff,0
8b2a8ac61903fff,3
8b2a8ac65a23fff,0
8b2a8ac66522fff,15
8b2a8ad59a41fff,15
8b2a8a896643fff,0
8b2a8ac6589dfff,4
8b2a8ac6589dfff,1
8b2a8ac65098fff,5
8b2a8ac60031fff,7
8b2a8ac60031fff,12
8b2a8ac60031fff,13
8b2a8ac60031fff,15
8b2a8a8934c5fff,6
8b2a8ac60792fff,15
8b2a8ac66a1afff,15
8b2a8ac66ceefff,9
8b2a8ac6160efff,15
8b2a8ac658c3fff,1
8b2a8ad4e38bfff,15
8b2a8ac65b86fff,2
8b2a8ac60b94fff,5
8b2a8ad4ad6efff,15
8b2a8ac6312dfff,15
8b2a8a892664fff,2
8b2a8a892664fff,3
8b2a8ad4a813fff,15
8b2a8ac63999fff,2
8b2a8ac6ca61fff,6
8b2a8ac65911fff,11
8b2a8ac65911fff,1
8b2a8ac65911fff,0
8b2a8ac62cc3fff,15
8b2a8ac6565afff,5
8b2a8ac6472afff,2
8b2a8ad5966cfff,15
8b2a8ac62adafff,15
8b2a8ad59386fff,15
8b2a8ad4a4cbfff,2
8b2a8ac64018fff,8
8b2a8a893681fff,6
8b2a8ad4b561fff,0
8b2a8ac6420bfff,0
8b2a8ad4a725fff,15
8b2a8ad5936efff,15
8b2a8ac61a8bfff,3
8b2a8ac61a8bfff,15
8b2a8ad4e6f0fff,15
8b2a8a8920e1fff,13
8b2a8a8920e1fff,10
8b2a8ac63ad0fff,15
8b2a8a8920c5fff,13
8b2a8ac61d61fff,5
8b2a8a8962eafff,2
8b2a8ac61725fff,15
8b2a8ac60272fff,15
8b2a8ac60913fff,8
8b2a8a893408fff,6
8b2a8ad4a0e1fff,0
8b2a8ac62183fff,15
8b2a8ad4a6ccfff,15
8b2a8ad4a784fff,15
8b2a8a892d1dfff,0
8b2a8ac6eda4fff,15
8b2a8ac61310fff,15
8b2a8ac6cd8afff,15
8b2a8ac60096fff,15
8b2a8ac65706fff,5
8b2a8ad4a054fff,0
8b2a8ac66a22fff,2
8b2a8a89231bfff,0
8b2a8a89231bfff,1
8b2a8ac6c0cdfff,3
8b2a8ac666d9fff,15
8b2a8ac6c849fff,6
8b2a8ac65402fff,5
8b2a8ac62c72fff,15
8b2a8ac6cc20fff,3
8b2a8a89309efff,6
8b2a8a89309efff,15
8b2a8ac65a70fff,1
8b2a8a892194fff,10
8b2a8ac63c23fff,15
8b2a8ac641abfff,15
8b2a8a892144fff,11
8b2a8a892144fff,1
8b2a8ad4e250fff,15
8b2a8ac6352dfff,15
8b2a8a892d09fff,0
8b2a8a896490fff,0
8b2a8ac65854fff,1
8b2a8ac65854fff,11
8b2a8ac66ac1fff,15
8b2a8ac61944fff,3
8b2a8a89668afff,0
8b2a8ac610cefff,15
8b2a8ac66710fff,15
8b2a8ad59bacfff,15
8b2a8ac638d3fff,15
8b2a8ac61c90fff,15
8b2a8a892492fff,3
8b2a8ac61230fff,15
8b2a8ac60998fff,16
8b2a8ac60998fff,8
8b2a8ac6dc34fff,7
8b2a8ac64069fff,0
8b2a8ad4b50dfff,10
8b2a8ad4b50dfff,3
8b2a8ac600f5fff,11
8b2a8ac6412efff,2
8b2a8ac6222dfff,15
8b2a8ac63d92fff,15
8b2a8ad4bd98fff,1
8b2a8ad4bd98fff,2
8b2a8ac647a3fff,2
8b2a8a89255dfff,0
8b2a8ad592eefff,15
8b2a8ac65675fff,5
8b2a8ac64874fff,2
8b2a8a8922b4fff,3
8b2a8ac61711fff,15
8b2a8a89342cfff,6
8b2a8ad4b60afff,0
8b2a8ac6130afff,15
8b2a8ac60281fff,15
8b2a8a8963abfff,0
8b2a8a893634fff,6
8b2a8ac614adfff,15
8b2a8ac6162dfff,15
8b2a8a89368bfff,6
8b2a8a89368bfff,7
8b2a8ac61b8dfff,3
8b2a8ac64cb4fff,15
8b2a8ac6c173fff,7
8b2a8ac6c173fff,15
8b2a8ad4a30dfff,0
8b2a8ac65c19fff,4
8b2a8ac6cda1fff,3
8b2a8ac6212afff,15
8b2a8ac65b63fff,0
8b2a8ac66772fff,15
8b2a8ad4a22efff,0
8b2a8ac64d5afff,15
8b2a8ac64d5afff,16
8b2a8ac64d5afff,2
8b2a8ad592f2fff,15
8b2a8ad4a8ccfff,0
8b2a8ad4a875fff,15
8b2a8ac65670fff,5
8b2a8ac6cb33fff,6
8b2a8a892d50fff,0
8b2a8ad4ac98fff,15
8b2a8ac6281cfff,15
8b2a8ac61c1dfff,5
8b2a8ac64559fff,2
8b2a8ac6658dfff,15
8b2a8ac63b4bfff,15
8b2a8ac65726fff,5
8b2a8a892b8dfff,0
8b2a8ac64781fff,15
8b2a8ac64781fff,2
8b2a8ac65a1bfff,0
8b2a8ac66762fff,15
8b2a8ac61da5fff,5
8b2a8ac6235afff,15
8b2a8ad4b44dfff,0
8b2a8ac60688fff,2
8b2a8ac63374fff,15
8b2a8ad4b2ecfff,0
8b2a8a892a1cfff,0
8b2a8ac60d5efff,15
8b2a8ac666d6fff,15
8b2a8ac6104cfff,15
8b2a8ac60416fff,15
8b2a8ac658cafff,7
8b2a8ac658cafff,1
8b2a8ad4a68bfff,15
8b2a8ad4a68bfff,2
8b2a8ac64788fff,15
8b2a8ac6696cfff,15
8b2a8ac65a35fff,0
8b2a8ad4b250fff,0
8b2a8ac61d42fff,5
8b2a8ac64d82fff,15
8b2a8ad4a292fff,0
8b2a8ac66010fff,15
8b2a8ad59314fff,15
8b2a8ac60890fff,15
8b2a8a8964e4fff,0
8b2a8ac652e2fff,0
8b2a8ac652e2fff,2
8b2a8ac66a75fff,15
8b2a8ac6c0dafff,3
8b2a8ad5b346fff,15
8b2a8ac608c1fff,5
8b2a8ac60621fff,2
8b2a8ac60208fff,15
8b2a8ac66bb3fff,15
8b2a8ad4bda3fff,1
8b2a8ac65b81fff,2
8b2a8ac65b81fff,0
8b2a8ac6038bfff,15
8b2a8ad4bd2afff,2
8b2a8ad4b70bfff,0
8b2a8a892415fff,3
8b2a8ad4a2a6fff,0
8b2a8ad4b670fff,0
8b2a8ac6156cfff,15
8b2a8ac64812fff,0
8b2a8ac65c80fff,8
8b2a8ac65c80fff,2
8b2a8ac61a49fff,3
8b2a8ad4a1b6fff,15
8b2a8ac6dd02fff,7
8b2a8ac658f2fff,14
8b2a8ac6c382fff,3
8b2a8ac63a1efff,15
8b2a8ad5b3a8fff,15
8b2a8a8928b0fff,0
8b2a8a896419fff,0
8b2a8ac663acfff,15
8b2a8ac66a1efff,15
8b2a8a892329fff,1
8b2a8ac647b3fff,15
8b2a8ac66648fff,15
8b2a8ac643b4fff,0
8b2a8ac62cc4fff,15
8b2a8ad4b082fff,0
8b2a8a8923b5fff,10
8b2a8ad4a78bfff,15
8b2a8ac63b81fff,15
8b2a8a892230fff,0
8b2a8ac64629fff,2
8b2a8ac6414dfff,10
8b2a8ac6414dfff,2
8b2a8ac650d6fff,5
8b2a8ac644f5fff,15
8b2a8ad4a928fff,15
8b2a8ad484cdfff,2
8b2a8ac6cc33fff,15
8b2a8ac6571cfff,5
8b2a8ac75b06fff,15
8b2a8ac6dd81fff,7
8b2a8ac6604cfff,15
8b2a8ac62ab2fff,15
8b2a8ac63a23fff,15
8b2a8ac61d29fff,5
8b2a8ac6301bfff,2
8b2a8ac6c855fff,7
8b2a8ac65a01fff,0
8b2a8ac61054fff,15
8b2a8ad4b36efff,8
8b2a8ad592d0fff,15
8b2a8ac60a12fff,5
8b2a8ac6c9a5fff,7
8b2a8a896403fff,0
8b2a8ac6c3a4fff,10
8b2a8ac6c3a4fff,3
8b2a8ac62cedfff,15
8b2a8ac606a0fff,15
8b2a8ad4a0d6fff,15
8b2a8ad5b744fff,15
8b2a8ac65009fff,14
8b2a8ad4b4eafff,10
8b2a8a892582fff,0
8b2a8ad4a1a9fff,15
8b2a8ac60140fff,5
8b2a8ac65246fff,0
8b2a8ac63891fff,15
8b2a8a89640afff,0
8b2a8ac61332fff,15
8b2a8ac66c09fff,15
8b2a8ac63554fff,15
8b2a8a89648afff,0
8b2a8a892798fff,3
8b2a8ac6225dfff,15
8b2a8ac631abfff,2
8b2a8ac652cbfff,3
8b2a8ac652cbfff,2
8b2a8a893531fff,15
8b2a8ac648cafff,11
8b2a8ac648cafff,2
8b2a8ad4809afff,0
8b2a8ac64146fff,10
8b2a8ac64146fff,11
8b2a8ad59af6fff,15
8b2a8ad59af6fff,2
8b2a8ac66c95fff,15
8b2a8a892cd4fff,0
8b2a8a892cd4fff,10
8b2a8ac664f1fff,15
8b2a8ac63af6fff,15
8b2a8a89359dfff,6
8b2a8ad4ac09fff,15
8b2a8ac6519bfff,5
8b2a8ac63a08fff,15
8b2a8ac63921fff,2
8b2a8ac66644fff,15
8b2a8ac6c024fff,15
8b2a8ad4a259fff,2
8b2a8ad4a259fff,9
8b2a8ac654b6fff,5
8b2a8ad59a65fff,15
8b2a8a89658afff,0
8b2a8ac60b1afff,5
8b2a8ac63cc1fff,15
8b2a8ad4e788fff,15
8b2a8a8967b4fff,0
8b2a8ac6cc73fff,15
8b2a8ac6101cfff,15
8b2a8ad4b651fff,0
8b2a8ac615a2fff,15
8b2a8ac6624afff,15
8b2a8ac63b42fff,15
8b2a8a89344cfff,6
8b2a8ad4aa9efff,0
8b2a8ac62d6dfff,15
8b2a8ac600f0fff,11
8b2a8ac6dd96fff,7
8b2a8ac65d49fff,1
8b2a8ac62acefff,15
8b2a8ac66780fff,15
8b2a8ac66c25fff,15
8b2a8ad4a7a1fff,15
8b2a8ac6cc30fff,3
8b2a8ac6cc30fff,15
8b2a8ad48408fff,2
8b2a8ac601a1fff,13
8b2a8ac6672cfff,15
8b2a8ac60ba9fff,5
8b2a8ac61a43fff,3
8b2a8ac65d22fff,0
8b2a8ac66a55fff,15
8b2a8ad59765fff,15
8b2a8ac6c101fff,15
8b2a8a893704fff,6
8b2a8ac6289dfff,15
8b2a8ac638a5fff,15
